Period,Name,Weight,IS CAGR,IS Vol,IS Sharpe,IS Sortino,IS IR,IS MaxDD,OS CAGR,OS Vol,OS Sharpe,OS Sortino,OS IR,OS IR HFRXSDV Base,OS IR SG Trend Index,OS MaxDD,OS IR Efficient Capital Best Trend 15v,OS IR Abrdn MOSERS Trend
2022-02-28,Gresham ACAR Strategy,13.004764237444148,13.456867206739997,12.0,0.9844743377992708,2.022571868529631,0.9920985384572755,9.985647220231609,46.691095244374914,8.956309029102336,5.21320725900127,58.75977938393169,4.386789080957166,4.190679255269017,3.7901941617718666,2.6557864341421666,1.0937460507632224,2.634101278905057
2023-02-28,Equal Weight,,14.093793791377562,7.576041576515789,1.7419930617228299,4.233102591592007,1.6812288014039798,4.94054626862458,8.815250045705913,8.10882988139911,0.8194132184582519,1.5327794391517882,0.83273148260269,-1.3168100502527116,-0.6422379027583374,-1.1680468446412298,5.1481337734631705,-1.564999554440404
2023-02-28,User Weight,,15.971960497765924,7.930735873139453,1.8964845448232452,4.39770187458044,1.8152910666469158,5.475914405510118,9.660154811389155,8.840747032137221,0.8448707431297492,1.5930494451253738,0.8577500822239604,-1.301086547735632,-0.5868250001754826,-1.1438482766641236,5.456658245653601,-1.5515863069319282
2023-02-28,,,,,,,,,,,,,,,,,,
2023-02-28,Quantica Managed Futures Program,6.015226616035851,6.923374510369018,12.0,0.5070678550171306,0.8664732690076343,0.5510506965787304,16.992416800246048,10.948643267384917,15.44644621195243,0.5723275769814898,0.9448733711939707,0.6216859340928371,-2.425886936915853,-0.23100772263990718,-1.8683549344758104,7.555552110260166,-2.35038477810265
2023-02-28,Welton Trend,13.500709749811115,20.462689531277633,12.000000000000002,1.6239965591414685,3.7808139397961056,1.5520752973422396,10.57113062359637,11.550287090765554,17.518638778429374,0.5345728167513534,1.0095351214469193,0.5926237371397292,-1.6051456810971683,-0.18314712871403427,-0.9255310818366491,13.123672878988557,-1.5714434532309305
2023-02-28,Kaiser Global Diversified Program,5.78948379012256,6.620137574800866,12.000000000000002,0.4815422021938559,0.7723998829391947,0.5272785389880409,17.769404168180458,4.569021198583978,10.16585515353144,0.25921196404493885,0.5142174192514025,0.30225003669754696,-1.4058977574940028,-0.7594668346551048,-1.126492778316491,5.272427043135242,-1.463362192607926
2023-02-28,AHL Evolution,10.543647999384492,15.007380418486282,12.0,1.1728601992387915,2.251169311781225,1.161215237112085,7.853076664015479,15.753247072914721,15.365654503329946,0.8876216163917585,1.3505390138899505,0.9082302655019601,-1.0985099140642252,-0.006386112693846559,-0.358950498720243,8.85464907615583,-0.9834905206329434
2023-02-28,Millburn Commodity Program,11.046117385738127,15.89495969827941,12.0,1.248893484081376,3.0299925628392055,1.2270736159682842,8.879476289140431,8.20661636341189,11.420839604853153,0.5395060105377736,1.1017421119546866,0.5767693195356411,-0.8106624496834566,-0.5504285382267599,-0.5575746392590913,3.5460559543242676,-0.8235692306048152
2023-02-28,Systematica Alternative Markets,12.360222382610221,18.173472230100064,12.000000000000002,1.4367404390132572,3.092296913990512,1.391782667607566,11.474163456123087,15.728068759887282,10.393811034262782,1.2892114473537317,2.818209130604717,1.263014469087825,-0.956952186515837,-0.043150908841769586,-0.43616078076428566,5.971900040351141,-0.925519296925096
2023-02-28,John Street Systematic Strategy,11.223236971093499,16.323943744551215,12.0,1.2812127911525175,2.2802197983859833,1.2570518097888117,7.886939813441984,23.983396825625334,13.328889378549095,1.6073401360866266,3.4701607650834365,1.527016013658862,-0.3271151306189559,0.39121764856617713,0.3385705262088722,7.615551628897787,-0.24487812362692896
2023-02-28,Global Tactical Allocation Program (GTAP),10.244017607778659,14.522402758966656,12.0,1.1346511442131808,2.371127397744374,1.1268314087848395,5.535365186677598,-5.9059064515246895,11.077755229795093,-0.6822820157372724,-0.9779161160457619,-0.6566356718700077,-1.6436678217356782,-1.4305184321550308,-1.5876122644426238,12.599841373548825,-1.90031137513382
2023-02-28,Dormouse Density,5.0,2.439508932680301,12.000000000000002,0.13282519634908674,0.18381920476192057,0.19116797436738533,18.009404058504153,-2.6443864221001756,13.675093923332406,-0.3223981197018543,-0.4715536873366547,-0.26650955244707264,-0.9698743096356467,-0.9780871511318427,-0.8329137838919187,9.6318333849717,-1.058571396266306
2023-02-28,Gresham ACAR Strategy,14.277337497425476,21.35832103793669,12.000000000000004,1.6855760454854434,3.578335541422293,1.6039614973920975,10.352051437935595,3.9741263611968947,9.250930629489321,0.2176312804400823,0.40327488949100654,0.25825018454329124,-1.2686785852203113,-0.7710457121508143,-1.1348781129466194,7.699866954525958,-1.5387636169397048
2024-02-29,Equal Weight,,12.98215543290584,8.123691957530447,1.4774279457544124,3.163839878787027,1.4406377792218412,5.43616808819608,1.5932103220124283,9.074858862234523,-0.3863462014503802,-0.4806112903191866,-0.3506103116792999,-0.3135988702703789,0.199732381435543,-0.2368994702955378,4.510901464267281,-0.3144525957292542
2024-02-29,User Weight,,15.29050754058041,8.553509125159033,1.6677226092850628,3.708504560049149,1.608226984577249,5.462056092676737,1.4805883866759073,9.500755541974307,-0.38024307620366954,-0.4762965418703165,-0.34258795418564625,-0.29950242221398027,0.19771609348070204,-0.2195942759269714,4.59366530886679,-0.30010978076489264
2024-02-29,,,,,,,,,,,,,,,,,,
2024-02-29,Quantica Managed Futures Program,5.102182709775082,4.964008845892409,12.0,0.34777308517367794,0.5596106079720992,0.3994744848514125,15.782000282442766,7.313879181878824,13.060932138671724,0.15117322049758283,0.20819860821006161,0.2105214983082992,0.43629980211751535,0.5091902857801204,1.1280734930502705,5.490056418171063,0.3128279823150132
2024-02-29,Welton Trend,11.836164723313166,16.230877791266884,12.0,1.2674763572298482,2.762984512378325,1.2440313059572035,11.856186148969583,-5.795597865080393,8.129527969671965,-1.2950588834862289,-1.486493369176771,-1.324813690298537,-0.8763970307334558,-0.342648360406348,-1.0759377513513366,10.24325678897917,-0.9363783091533908
2024-02-29,Kaiser Global Diversified Program,5.0,1.1501529501904528,11.999999999999996,0.032894855488588795,0.05020196650340537,0.09110595393610829,18.157739116855744,-4.793949588482116,15.112727538735202,-0.634923463268805,-0.7754499841071756,-0.5937228253743794,-0.6345510097921234,-0.14425088740081735,-0.6143839745508198,10.102456903322143,-0.6438416382479822
2024-02-29,AHL Evolution,11.159621885258431,15.07600141662051,12.000000000000002,1.1849668583276955,2.0506161701632433,1.1725639029975183,8.637799121442747,6.674885124607188,20.54557287861238,0.06649442525631268,0.08491473866875889,0.1655969526613783,0.2591531863875936,0.39627489615643113,0.40295107193218144,4.476381809015917,0.19914044876262424
2024-02-29,Millburn Commodity Program,9.691725649654261,12.58294388664658,12.0,0.9777715082049245,2.237491403317938,0.9855978473130722,8.247634860323206,8.2529405412469,12.632493791724416,0.2279446210878413,0.457083826159518,0.2813137471800406,0.16268407651017008,0.5371176653707855,0.29298955567481266,3.482305879699743,0.1497681722159914
2024-02-29,Systematica Alternative Markets,11.487464149051322,15.585788027151693,12.0,1.2210973716208533,2.5177393491884152,1.2034033234320642,11.326162321962396,1.651517463644292,14.4609335520242,-0.23822462390130236,-0.2783922780754504,-0.1722459570603985,-0.3285581092033852,0.19651388399736286,-0.13086219710260924,3.0729070729072827,-0.26770461926233063
2024-02-29,Florin Court Capital Fund,13.007659811256683,18.211322240193727,12.000000000000002,1.4334935816829795,3.0748974537456157,1.3887047963388333,7.231959713626668,-2.37291191868092,13.585942238643995,-0.5359862158713267,-0.6996021544310783,-0.49199739413440946,-0.5013558233443217,-0.02926413763943603,-0.4783301262368201,7.793463186837957,-0.47619196149591686
2024-02-29,John Street Systematic Strategy,11.582459075360232,15.87510033616033,11.999999999999996,1.2452015383869661,2.200880243296545,1.225162598730756,7.820572622231525,-4.357894034399856,11.297384482169873,-0.8144880131516423,-0.9386594893690119,-0.7982857797438295,-0.6951146571249225,-0.19877923816634066,-0.6935943108932242,7.026335611896584,-0.7015109712364433
2024-02-29,Global Tactical Allocation Program (GTAP),5.204576457785876,4.779285286134627,12.0,0.3299129044019908,0.5669442026890772,0.3821754533545161,13.017227940146736,1.4281120351823384,8.133500768097008,-0.448488566942109,-0.6042016431841054,-0.4187222577122613,-0.18042164584438836,0.21921640757300478,-0.11575681147552813,8.096040828838536,-0.18840096416483046
2024-02-29,Gresham ACAR Strategy,15.928145538544946,22.967115986274457,12.000000000000002,1.816080499247789,4.627572246135037,1.7125453434331523,9.002899061583047,4.021958000543391,15.84790427933433,-0.07437007990674652,-0.11068401385072602,-0.0020962314740570185,-0.017423513868526093,0.2917562463431976,0.08066703604998536,14.403964463421648,-0.03083844052849111
2025-02-28,Equal Weight,,11.24520481038398,8.932659552442807,0.9469582653022972,1.5696854867713503,0.9557725609982433,10.5342947253673,-10.78776044221036,7.85355277181436,-1.9401815700742195,-1.8131164425922428,-2.054446153952643,,,12.804366465748418,,
2025-02-28,User Weight,,13.907123635673901,9.34324996054246,1.1735025096042424,1.9913850232486736,1.1636278339444688,10.296651365341047,-14.139629769350925,7.317204027605138,-2.515105427164558,-2.0964492252120315,-2.723160440012623,,,15.432874400900676,,
2025-02-28,,,,,,,,,,,,,,,,,,
2025-02-28,Quantica Managed Futures Program,5.0,1.8091786413481525,12.000000000000002,-0.0438201175900274,-0.06121113520676229,0.014493021753434848,15.420274722097938,-3.0531829826862977,7.296608941941391,-1.084070263007702,-1.2806012286209882,-1.091865257614713,,,5.4639818903625015,,
2025-02-28,Welton Trend,9.299941308535367,7.622723663144315,12.0,0.4178297796422663,0.7215930083798984,0.4672635378552273,21.866825300605452,-9.279643751681476,10.921821855542161,-1.266601459887672,-1.2953240663320913,-1.303390520569608,,,14.52357455633816,,
2025-02-28,AHL Evolution,12.95838586175504,11.952312034994383,12.0,0.7784677705579646,1.062497098967876,0.8073715351164011,12.13857762012227,-15.223363610826713,9.045974520302842,-2.149212793024538,-1.9143253842898431,-2.3272438966585267,,,16.379641363702646,,
2025-02-28,Systematica Alternative Markets,16.793820251030823,16.381857548109856,12.0,1.123183075365548,1.7112856444914633,1.1189149485508545,13.643956212563268,-14.367194288978002,9.490126178986397,-1.9637547504328652,-1.840130287074713,-2.111183882384406,,,16.570151229220176,,
2025-02-28,Florin Court Capital Fund,17.55296503937943,17.534238615854303,12.0,1.2047670944296627,2.150175291003292,1.1895188108847021,11.8130935608331,-19.014268692819314,10.064083209750391,-2.2963078747595125,-2.009770755271823,-2.5363454042829705,,,19.86780534172834,,
2025-02-28,John Street Systematic Strategy,15.841922499919917,15.3903738721628,12.000000000000002,1.0379588386832854,1.731611794928962,1.0412989178119296,13.40997711294455,-11.85535958860381,9.742345349125662,-1.6634641221356823,-1.5849797142879891,-1.7563341181320378,,,16.12327238299477,,
2025-02-28,Global Tactical Allocation Program (GTAP),5.0,0.4661376434833109,12.0,-0.15332587065402453,-0.2263354068102399,-0.09618314987341572,17.363600959153036,11.386955676397626,16.524370974421487,0.3542920625289351,0.5543924318118315,0.42150244182627267,,,9.450994252665158,,
2025-02-28,Gresham ACAR Strategy,17.55296503937943,17.478242647788523,12.000000000000002,1.203348473938966,2.368435746010262,1.187816419782801,13.141993219544524,-22.573031296190592,6.102609841954256,-4.348873256783623,-2.524680147050826,-4.960521400408243,,,22.363174214645156,,
